turn_deg,half_angle_deg,max_speed,n_rollouts,bracket,monotone,a_lat_at_limit,tracking_err,saturation_lo,saturation_hi,alpha_roll,alpha_pitch,maneuverability_I
90.0,20.441448632198465,8.4140625,9,ok,1,41.71720690892186,0.6540024183891299,0.20465772759350742,0.0839802399435427,313.2869850093437,120.82495119552384,41.36825616063389
90.0,28.627632421465645,8.5234375,9,ok,1,42.808826020177456,0.5375892197081868,0.21201413427561838,0.05088339222614841,233.06414540558657,128.80962653396494,41.36825616063388
90.0,36.813816210732824,8.578125,9,ok,1,43.35992247648247,0.5353506282688782,0.20324629498941427,0.007057163020465773,187.93079126281688,140.9096570784202,41.36825616063389
90.0,45.0,8.46875,9,ok,1,42.26125416432392,0.5213901251069545,0.19144460028050492,0.011921458625525946,159.93381326376127,158.94283955634995,41.368256160634246
90.0,53.18618378926718,8.359375,9,ok,1,41.17668425397127,0.5102645462059547,0.18213538032100487,0.030704815073272853,141.5966482024075,186.31999947958695,41.36825616063379
90.0,61.37236757853435,8.3046875,9,ok,1,40.639686199472145,0.5086661448275084,0.17303683113273105,0.045170257123002086,129.332806449886,229.98030420620708,41.368256160633905
90.0,69.55855136780154,8.0859375,9,ok,1,38.52693998599037,0.49279994555788437,0.15442690459849004,0.0425531914893617,121.25594620946585,305.72726035867043,41.36825616063389
